ID,fromPoi,toPoi,durationSeconds,distanceMeters,travelMode,positionString
"9c7f40b6-6640-40a2-a1f5-acdd35c1b6e3","da53c50b-0317-4a54-9341-a3f02216d829","da53c50b-0317-4a54-9341-a3f02216d829","5","5","walk","10.467539999999985;51.78544;0"
"9c8883b0-b5ab-4076-a4e8-7c366c830c4b","0425ebe9-4d1c-4322-82b8-2b550ac99498","0425ebe9-4d1c-4322-82b8-2b550ac99498","5","5","walk","10.467539999999985;51.78544;0"
"9c88f3c3-134f-46a2-a94e-7e071d435a99","6b0b4232-1470-42cc-b3b7-8a5f6c174617","6b0b4232-1470-42cc-b3b7-8a5f6c174617","5","5","walk","10.467539999999985;51.78544;0"
"9c8fd867-1c55-41bd-b10b-2f51a70c82e4","9dc083ac-a301-41e3-9a54-8017321a091b","9dc083ac-a301-41e3-9a54-8017321a091b","5","5","walk","10.467539999999985;51.78544;0"
"9ca2be7b-5024-4dcb-b27c-f9eba1b145c1","d5260ade-c6ea-45aa-9a28-eac9b3a6dc9e","d5260ade-c6ea-45aa-9a28-eac9b3a6dc9e","5","5","walk","10.467539999999985;51.78544;0"
"9cafd956-c489-4a1d-8180-846cff93f00d","621b14fa-bc56-4b1f-b78c-3c9765f2549f","621b14fa-bc56-4b1f-b78c-3c9765f2549f","5","5","walk","10.467539999999985;51.78544;0"
"9cbbbafb-9386-4b26-8f9d-bae28b2473a2","357b8679-27c6-4a7f-98db-37da1b4a13d6","357b8679-27c6-4a7f-98db-37da1b4a13d6","5","5","walk","10.467539999999985;51.78544;0"
"9cc35b81-9ede-460d-938b-c6a297b1b57b","4ee6159a-f4cf-4f5e-82f1-1e496ed30db7","4ee6159a-f4cf-4f5e-82f1-1e496ed30db7","5","5","walk","10.467539999999985;51.78544;0"
"9cd9e422-c239-40af-b2d1-0ade879fa3f3","bbab0583-a7e8-4691-ae8e-a30e60038971","bbab0583-a7e8-4691-ae8e-a30e60038971","5","5","walk","10.467539999999985;51.78544;0"
"9ce08c68-efcb-4ecb-9ab9-cd52b967477a","421b1d91-b4d2-4a1c-aec7-690f41f76457","421b1d91-b4d2-4a1c-aec7-690f41f76457","5","5","walk","10.467539999999985;51.78544;0"
"9d03f08b-b289-46c8-8a4f-4f3eb1999e87","7e71d480-d488-4e54-b268-bea978ab3d2f","7e71d480-d488-4e54-b268-bea978ab3d2f","5","5","walk","10.467539999999985;51.78544;0"
"9d0b9f4d-a4e8-4d16-af17-4cf7eb3fba11","796261ea-45d9-4c91-9794-f1b0765decef","796261ea-45d9-4c91-9794-f1b0765decef","5","5","walk","10.467539999999985;51.78544;0"
"9d271857-6e05-4dc8-8cdb-7cc8bc0fe215","c00e3e37-33ee-469f-9669-6566e5ae3a9f","c00e3e37-33ee-469f-9669-6566e5ae3a9f","5","5","walk","10.467539999999985;51.78544;0"
"9d31e0f0-ab2d-4dca-9124-a85c1ab7ac43","32b374ec-f5a6-4297-9f8d-c537f2eadabf","32b374ec-f5a6-4297-9f8d-c537f2eadabf","5","5","walk","10.467539999999985;51.78544;0"
"9d3eb05d-e9fe-47c6-a53e-45648cd00393","c25b353a-cc97-4128-bce5-71a60893fdc9","c25b353a-cc97-4128-bce5-71a60893fdc9","5","5","walk","10.467539999999985;51.78544;0"
"9d4a2fb9-e75d-483d-82d8-19527f5d644e","a6243577-2838-45e3-80ad-619f72e62229","a6243577-2838-45e3-80ad-619f72e62229","5","5","walk","10.467539999999985;51.78544;0"
"9d501458-a94c-4fd9-8cb1-84af3c945d90","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","5","5","walk","10.467539999999985;51.78544;0"
"9d552d39-abfc-4da7-9dc1-d02e51cd7bd5","35d07a92-1ff8-4f56-8d61-bd4dd8284b6c","35d07a92-1ff8-4f56-8d61-bd4dd8284b6c","5","5","walk","10.467539999999985;51.78544;0"
"9d58be36-9de8-4c12-b20c-cfd65c6125a2","1f5980d8-4bc5-4e1f-8725-ce1a56c9c97d","1f5980d8-4bc5-4e1f-8725-ce1a56c9c97d","5","5","walk","10.467539999999985;51.78544;0"
"9d6edc68-d4ce-40f5-ab92-4ab9bd13e6c7","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","5","5","walk","10.467539999999985;51.78544;0"
"9d88f88e-b979-40ba-9703-61b5e4382a32","32b374ec-f5a6-4297-9f8d-c537f2eadabf","32b374ec-f5a6-4297-9f8d-c537f2eadabf","5","5","walk","10.467539999999985;51.78544;0"
"9d93f6f3-011e-4099-a44d-3f41a5566f8a","d5ebffe5-d573-44b1-a1ae-9cdcc89adc0e","d5ebffe5-d573-44b1-a1ae-9cdcc89adc0e","5","5","walk","10.467539999999985;51.78544;0"
"9d9f50b8-3b28-4810-b735-b8f8c001ed6c","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","cc7e6e51-93c4-437e-9b6b-ec83b546cfcc","5","5","walk","10.467539999999985;51.78544;0"
"9daeb69a-4336-4e35-8779-f55b45e5b590","2a8bb1d1-2423-4648-8a71-b704b8d77b3e","2a8bb1d1-2423-4648-8a71-b704b8d77b3e","5","5","walk","10.467539999999985;51.78544;0"
"9dbed17a-a0d6-414c-8c91-c85f37078d79","250b23b7-89d9-4e63-ab54-7ca98717eb6d","250b23b7-89d9-4e63-ab54-7ca98717eb6d","5","5","walk","10.467539999999985;51.78544;0"
"9dce368f-5e7e-4dd9-a124-3db4730175ff","336c71aa-c352-4191-b54c-afe53a8584e9","336c71aa-c352-4191-b54c-afe53a8584e9","5","5","walk","10.467539999999985;51.78544;0"
"9dd5ce35-d6de-412b-8947-8448460f72e2","351616bb-5b57-421b-9c5e-2f01627c548b","351616bb-5b57-421b-9c5e-2f01627c548b","5","5","walk","10.467539999999985;51.78544;0"
"9dd689c9-0eb2-4d4a-84ab-707da5b05407","6d599a0c-1f81-4650-ad25-77c342367fd6","6d599a0c-1f81-4650-ad25-77c342367fd6","5","5","walk","10.467539999999985;51.78544;0"
"9dfde048-b1ae-4fe4-8c5d-ead2a6c09b91","c73174ce-b4e8-477d-a4ac-ac63f9bc8260","c73174ce-b4e8-477d-a4ac-ac63f9bc8260","5","5","walk","10.467539999999985;51.78544;0"
"9e3bb151-bb3d-41c6-a55a-b3b89bbc6e4f","d68cbd57-f23e-44e7-9618-0bbee7e10294","d68cbd57-f23e-44e7-9618-0bbee7e10294","5","5","walk","10.467539999999985;51.78544;0"
"9e3ef0a3-c4f5-4781-8c4f-157d5e3da78f","34a6c8b0-bc22-422d-80ea-2d90ad0e0262","34a6c8b0-bc22-422d-80ea-2d90ad0e0262","5","5","walk","10.467539999999985;51.78544;0"
"9e40a91a-7785-40a7-8817-86c659a4c28f","a6da44c6-3621-4447-89e7-88be1ddb380d","a6da44c6-3621-4447-89e7-88be1ddb380d","5","5","walk","10.467539999999985;51.78544;0"
"9e48997d-5ba9-4ddd-98cd-3db39ec4aff6","b8684430-7623-4946-8ec9-ef0b7433c34a","b8684430-7623-4946-8ec9-ef0b7433c34a","5","5","walk","10.467539999999985;51.78544;0"
"9e582b02-09ad-4e23-a983-37a68290c6fc","8c2b8133-c582-4989-b8fb-574066c78e65","8c2b8133-c582-4989-b8fb-574066c78e65","5","5","walk","10.467539999999985;51.78544;0"
"9e8257cb-60a0-408f-8655-1015ff0fbdab","35698499-e7b8-402d-ae79-f563eaee3641","35698499-e7b8-402d-ae79-f563eaee3641","5","5","walk","10.467539999999985;51.78544;0"
"9e8b9e00-1fbf-40ef-90e8-1ef41357d596","5bef5245-62af-4868-8586-77c5f6ce50f2","5bef5245-62af-4868-8586-77c5f6ce50f2","5","5","walk","10.467539999999985;51.78544;0"
"9e8e710a-c40a-4027-915c-0671cef97a17","1fca4b2f-0581-4f84-91d9-7c36835d4fe1","1fca4b2f-0581-4f84-91d9-7c36835d4fe1","5","5","walk","10.467539999999985;51.78544;0"
"9ead0343-541e-4b0e-8626-e7f2333517e5","381b0dda-efaf-42e3-ac9e-4204eea96945","381b0dda-efaf-42e3-ac9e-4204eea96945","5","5","walk","10.467539999999985;51.78544;0"
"9ebe5fb3-44fa-473c-88c6-d86251c26a7c","c0a7d029-0fce-4d80-9dbb-08a993c912fd","c0a7d029-0fce-4d80-9dbb-08a993c912fd","5","5","walk","10.467539999999985;51.78544;0"
"9efc971d-65f4-4525-a6db-7505718910cf","f8d50a01-bc3d-4729-8897-4a0c484ba7bb","f8d50a01-bc3d-4729-8897-4a0c484ba7bb","5","5","walk","10.467539999999985;51.78544;0"
"9f05c826-0bc2-4036-9e34-d4d3caed5fd0","075a7ca2-d77e-4403-bc0f-ec1b6928d0b2","075a7ca2-d77e-4403-bc0f-ec1b6928d0b2","5","5","walk","10.467539999999985;51.78544;0"
"9f1d2e1f-a10d-4149-8756-6e6d883cda5c","2173ff2d-f89f-4226-b199-8b2ee8d2d198","2173ff2d-f89f-4226-b199-8b2ee8d2d198","5","5","walk","10.467539999999985;51.78544;0"
"9f25a04c-e65b-4f74-bae1-9c1790785cf7","9cdbab70-fa05-43ca-a15f-ff4f94e2f96c","9cdbab70-fa05-43ca-a15f-ff4f94e2f96c","5","5","walk","10.467539999999985;51.78544;0"
"9f36cb11-26fc-4942-b979-e40117060188","cb28eb93-5aa1-445f-bd08-8375af34084a","cb28eb93-5aa1-445f-bd08-8375af34084a","5","5","walk","10.467539999999985;51.78544;0"
"9f4cd801-45ca-43b2-8f06-d8ba5c9e0f76","f6e3d58f-56eb-4786-ba3b-207cd83c9237","f6e3d58f-56eb-4786-ba3b-207cd83c9237","5","5","walk","10.467539999999985;51.78544;0"
"9f51b17c-981e-4cee-b951-4372950be454","e2ea1c67-8e5d-422a-bb8a-a9f025cf3159","e2ea1c67-8e5d-422a-bb8a-a9f025cf3159","5","5","walk","10.467539999999985;51.78544;0"
"9f5acaf8-4105-4f10-ac36-a75679893257","00ce2176-1324-4bd6-85d2-89ac1b496517","00ce2176-1324-4bd6-85d2-89ac1b496517","5","5","walk","10.467539999999985;51.78544;0"
"9f5cdc04-1b71-4bd5-8c4b-a07659fbaa98","c73174ce-b4e8-477d-a4ac-ac63f9bc8260","c73174ce-b4e8-477d-a4ac-ac63f9bc8260","5","5","walk","10.467539999999985;51.78544;0"
"9f5cf902-c1e9-45ef-b246-aec938371962","fc39b54c-8509-4ee3-bd6b-4c38bc7db4a3","fc39b54c-8509-4ee3-bd6b-4c38bc7db4a3","5","5","walk","10.467539999999985;51.78544;0"
"9f640b2e-e655-45db-9976-8a8448e8facc","e27cae6c-81c7-4672-9f37-19d08be96ddd","e27cae6c-81c7-4672-9f37-19d08be96ddd","5","5","walk","10.467539999999985;51.78544;0"
"9f694226-0ca5-4d46-b101-3852efd04e2b","bebf5cd4-e427-4297-a490-0730968690c2","bebf5cd4-e427-4297-a490-0730968690c2","5","5","walk","10.467539999999985;51.78544;0"
"9f7baedb-6223-4698-b419-1222d2fce37f","1ea6fac8-d7d1-47da-a4e7-c81a32aa12f7","1ea6fac8-d7d1-47da-a4e7-c81a32aa12f7","5","5","walk","10.467539999999985;51.78544;0"
"9f89aee9-5684-4258-9999-c518080f0e36","5ce2f051-86f0-464c-84e0-f7addfea7e6a","5ce2f051-86f0-464c-84e0-f7addfea7e6a","5","5","walk","10.467539999999985;51.78544;0"
"9fa5311e-3d6d-48af-8d9b-de1c86b16270","87287d9c-c25a-4c42-9c0b-d9cfc984bbfd","87287d9c-c25a-4c42-9c0b-d9cfc984bbfd","5","5","walk","10.467539999999985;51.78544;0"
"9fb6e6d5-2902-4adf-b19d-b8e4e6ef59e9","c25b353a-cc97-4128-bce5-71a60893fdc9","c25b353a-cc97-4128-bce5-71a60893fdc9","5","5","walk","10.467539999999985;51.78544;0"
"9ff35279-987e-492a-9cd3-954b2119e3dc","f784b845-504f-4dbd-8546-843b67af64c1","f784b845-504f-4dbd-8546-843b67af64c1","5","5","walk","10.467539999999985;51.78544;0"
"9ffee1dc-20f1-4611-b1d5-c95b54cfb84f","5b8ad987-6ead-4238-9749-49e9b6e5684b","5b8ad987-6ead-4238-9749-49e9b6e5684b","5","5","walk","10.467539999999985;51.78544;0"
"a0061448-94ee-435c-90fb-91126c3a7404","90f77a97-fa59-4034-bd0e-12c1ff15f040","90f77a97-fa59-4034-bd0e-12c1ff15f040","5","5","walk","10.467539999999985;51.78544;0"
"a00ccb1d-192e-4e5b-b7c3-2e7c4a9eac0d","9c893e30-b498-4780-939c-0f93eba572b2","9c893e30-b498-4780-939c-0f93eba572b2","5","5","walk","10.467539999999985;51.78544;0"
"a018632f-a07f-4158-a40f-80fa33d716cc","34fc6926-e22d-4bf5-ae38-a71e85a9bd11","34fc6926-e22d-4bf5-ae38-a71e85a9bd11","5","5","walk","10.467539999999985;51.78544;0"
"a01b4638-7159-412d-acb5-a7a30e8ea13b","9c893e30-b498-4780-939c-0f93eba572b2","9c893e30-b498-4780-939c-0f93eba572b2","5","5","walk","10.467539999999985;51.78544;0"
"a02a86e7-8b93-45b3-8e09-afbb80fba9a6","95d9e3b7-f687-4df9-b231-58b5debdab89","95d9e3b7-f687-4df9-b231-58b5debdab89","5","5","walk","10.467539999999985;51.78544;0"
"a0374ec9-5029-431b-8c1f-08f1bf6413c8","393a559a-d7a0-4971-ae60-e2b7c9a16fbd","393a559a-d7a0-4971-ae60-e2b7c9a16fbd","5","5","walk","10.467539999999985;51.78544;0"
"a037ec0d-b03b-4982-9352-6181ed9e5040","f5d04127-486d-4c84-a79e-926da4911e2b","f5d04127-486d-4c84-a79e-926da4911e2b","5","5","walk","10.467539999999985;51.78544;0"
"a0504dad-22d7-474f-9452-dc1236d7cdf8","f9bbaab7-2b38-4c78-b1a0-416c82a3f68b","f9bbaab7-2b38-4c78-b1a0-416c82a3f68b","5","5","walk","10.467539999999985;51.78544;0"
"a0552de5-d0d0-4fcc-963b-c6e6fbba0036","2690fe3c-a653-4a8f-8bd8-608dfe182242","2690fe3c-a653-4a8f-8bd8-608dfe182242","5","5","walk","10.467539999999985;51.78544;0"
"a05ea28a-9746-4fbc-a75b-9b1dcab493a1","e2906e06-71f8-434b-a494-e8e2528d0009","e2906e06-71f8-434b-a494-e8e2528d0009","5","5","walk","10.467539999999985;51.78544;0"
"a08d7baf-f0a8-4010-a0e0-d6ddfd1c71e4","45db548a-6b39-4602-98ec-8ca49aae398c","45db548a-6b39-4602-98ec-8ca49aae398c","5","5","walk","10.467539999999985;51.78544;0"
"a0986629-e200-4d32-915d-26e6bf3ad392","89fbd621-5594-4259-9b6d-cf57621e3c12","89fbd621-5594-4259-9b6d-cf57621e3c12","5","5","walk","10.467539999999985;51.78544;0"
"a098d4b7-fc78-4aa1-ac15-7ddb0ae9edc0","0e3c0617-ae24-4128-971d-b0d2ac50b063","0e3c0617-ae24-4128-971d-b0d2ac50b063","5","5","walk","10.467539999999985;51.78544;0"
"a09c4dfd-4b39-4e65-afd0-ccad4f1766a4","c8051e9a-d775-4556-b38e-b552842b4c0f","c8051e9a-d775-4556-b38e-b552842b4c0f","5","5","walk","10.467539999999985;51.78544;0"
"a0aeb8ee-8ba1-4cb1-b707-76acdfb2ca40","385d22f0-10c5-41ea-a1f7-23ff508f7d53","385d22f0-10c5-41ea-a1f7-23ff508f7d53","5","5","walk","10.467539999999985;51.78544;0"
"a0cc6192-2d8e-4c6f-a47b-65bec1e5b24e","a9bf6c31-d0b1-4cc3-9989-fe254d9f0862","a9bf6c31-d0b1-4cc3-9989-fe254d9f0862","5","5","walk","10.467539999999985;51.78544;0"
"a0def9d3-43fc-4c92-a917-a648fdf97ae8","29ec0eb1-ba1e-48bf-a4e8-e22a435d22cd","29ec0eb1-ba1e-48bf-a4e8-e22a435d22cd","5","5","walk","10.467539999999985;51.78544;0"
"a0e6c930-78cf-4715-9554-99ca5be75aeb","47beb885-aaca-40c5-86a9-109dd40061f7","47beb885-aaca-40c5-86a9-109dd40061f7","5","5","walk","10.467539999999985;51.78544;0"
"a0f37348-00d4-4602-a43c-f5b67c848729","58936809-3d6f-4036-a785-986a83562e14","58936809-3d6f-4036-a785-986a83562e14","5","5","walk","10.467539999999985;51.78544;0"
"a1021eab-c581-4e5a-b6a3-68d1e1bc4af6","2f296e36-6c6c-4d40-a223-cb6228422c3c","2f296e36-6c6c-4d40-a223-cb6228422c3c","5","5","walk","10.467539999999985;51.78544;0"
"a1029e75-82be-452e-a8bd-c212b927b4da","e76da041-0283-42cb-aad6-a91056a534ee","e76da041-0283-42cb-aad6-a91056a534ee","5","5","walk","10.467539999999985;51.78544;0"
"a1078a1e-f919-481c-a276-a100613f75a2","9e6646e4-9773-4770-9439-35956070c751","9e6646e4-9773-4770-9439-35956070c751","5","5","walk","10.467539999999985;51.78544;0"
"a1109a7d-2e52-429d-9966-f8d1871f1fb6","d5ebffe5-d573-44b1-a1ae-9cdcc89adc0e","d5ebffe5-d573-44b1-a1ae-9cdcc89adc0e","5","5","walk","10.467539999999985;51.78544;0"
"a11d10de-ebd1-4d17-aea5-9c88779b3cce","ecd16e5f-a7bc-49ef-8f00-fe6ee920f91d","ecd16e5f-a7bc-49ef-8f00-fe6ee920f91d","5","5","walk","10.467539999999985;51.78544;0"
"a11e290e-a84f-40c9-89ad-17b0476c9621","83297672-c96c-41d9-830c-bac8c5510fda","83297672-c96c-41d9-830c-bac8c5510fda","5","5","walk","10.467539999999985;51.78544;0"
"a128f1a7-a6c0-4272-a348-7670e4cb2e17","f74c2491-de14-4e17-8543-46cc2ce27d0d","f74c2491-de14-4e17-8543-46cc2ce27d0d","5","5","walk","10.467539999999985;51.78544;0"
"a12c6967-40a6-4109-b3c3-06979e463b33","dc78fb24-6275-4b5e-b9fe-7de5d935f7c4","dc78fb24-6275-4b5e-b9fe-7de5d935f7c4","5","5","walk","10.467539999999985;51.78544;0"
"a149a24c-67ff-4b45-b12d-c2a166def0b2","535bd4cd-d13f-4efa-b334-0d074963e173","535bd4cd-d13f-4efa-b334-0d074963e173","5","5","walk","10.467539999999985;51.78544;0"
"a1545325-3722-47d1-824c-2ffdb8a057ea","ef4b6627-c6aa-4b30-861b-1b8f243f8b69","ef4b6627-c6aa-4b30-861b-1b8f243f8b69","5","5","walk","10.467539999999985;51.78544;0"
"a163accb-d0b1-405b-89ce-6a8e1fa99402","11773905-bc38-488c-a26b-24f9219e5ad2","11773905-bc38-488c-a26b-24f9219e5ad2","5","5","walk","10.467539999999985;51.78544;0"
"a1821502-583f-4b0b-8497-3f8dc77d4fa2","36bf6521-a867-4d52-9d69-b9785a62e8fa","36bf6521-a867-4d52-9d69-b9785a62e8fa","5","5","walk","10.467539999999985;51.78544;0"
"a1a173d6-bba0-488a-ba33-048a85406bea","2428ba88-dfb1-4ec8-aa7b-52255e8e97b6","2428ba88-dfb1-4ec8-aa7b-52255e8e97b6","5","5","walk","10.467539999999985;51.78544;0"
"a1ae6d59-8a4d-4ab1-bdc2-0a5e0003cf9e","c6c0d7de-1789-494e-8dff-7d19a54988e9","c6c0d7de-1789-494e-8dff-7d19a54988e9","5","5","walk","10.467539999999985;51.78544;0"
"a1ae81a2-292c-465c-8fe0-f47cf6905b30","c25ffe97-6f98-4f5a-97d7-5fb29952316e","c25ffe97-6f98-4f5a-97d7-5fb29952316e","5","5","walk","10.467539999999985;51.78544;0"
"a1af85ca-7cb4-4532-95e7-82115a5fee0a","7d0e9fa2-8176-42cf-b250-91b66a3c00e9","7d0e9fa2-8176-42cf-b250-91b66a3c00e9","5","5","walk","10.467539999999985;51.78544;0"
"a1b0afbe-d9fc-4a1c-a84f-374d2d8b4102","5492c96c-e2f1-4b75-b746-53858bf3d97a","5492c96c-e2f1-4b75-b746-53858bf3d97a","5","5","walk","10.467539999999985;51.78544;0"
"a1b18b14-631c-49d3-87f4-6b109cb34376","69b91c9c-320c-41bb-bf93-0e4f9f6b1ea2","69b91c9c-320c-41bb-bf93-0e4f9f6b1ea2","5","5","walk","10.467539999999985;51.78544;0"
"a1ce2fd3-c9dd-4174-b06b-41677be964e5","765cf32b-af35-4764-9a01-5e4bb0d7d2fd","765cf32b-af35-4764-9a01-5e4bb0d7d2fd","5","5","walk","10.467539999999985;51.78544;0"
"a1d54c75-11d8-439c-aae6-12b20b75f717","c6d8c3f9-a495-4188-bf6c-5060c0934529","c6d8c3f9-a495-4188-bf6c-5060c0934529","5","5","walk","10.467539999999985;51.78544;0"
"a1dacbab-fa27-4bf8-8302-2cd0adf0fb27","a7e5b55f-82fb-4bb7-955f-fafc07dfd59b","a7e5b55f-82fb-4bb7-955f-fafc07dfd59b","5","5","walk","10.467539999999985;51.78544;0"
"a1dbb5bf-a9a1-4278-823e-5bd2352c416c","d1accfd8-d99d-4122-877b-2e2e38335c0a","d1accfd8-d99d-4122-877b-2e2e38335c0a","5","5","walk","10.467539999999985;51.78544;0"
"a1efed2a-5d6f-4541-84ac-03766239147d","8d6a812c-a655-4d63-a4c2-383555314b7a","8d6a812c-a655-4d63-a4c2-383555314b7a","5","5","walk","10.467539999999985;51.78544;0"
"a20a62ec-6ac0-460b-b3d3-d1170e2ce0be","75e72933-439d-4adb-b11d-aceba705fc2b","75e72933-439d-4adb-b11d-aceba705fc2b","5","5","walk","10.467539999999985;51.78544;0"
"a218bcdd-4317-4744-b7bd-bdcbbdb55482","d1bf803e-4947-405f-aad0-bf0d0d903ae8","d1bf803e-4947-405f-aad0-bf0d0d903ae8","5","5","walk","10.467539999999985;51.78544;0"
"a233cfb8-b1c6-4d83-bcf5-4aa13a1155f4","99eaa5ce-8cfa-4f5c-a403-08010d84cc77","99eaa5ce-8cfa-4f5c-a403-08010d84cc77","5","5","walk","10.467539999999985;51.78544;0"
"a23c209b-23be-49bd-9b0d-f84d58884533","6042933c-18b5-42a9-9eee-9061f40bf9e6","6042933c-18b5-42a9-9eee-9061f40bf9e6","5","5","walk","10.467539999999985;51.78544;0"
"a2592dff-93e3-474a-a19c-1ece39e0012e","96eba5f1-c6d5-48cc-b824-7e220e18b923","96eba5f1-c6d5-48cc-b824-7e220e18b923","5","5","walk","10.467539999999985;51.78544;0"
"a261a18b-2b1d-4299-bb92-38ac555ae9a5","16bbea31-db5b-46d1-91bc-71f8aa7f99e2","16bbea31-db5b-46d1-91bc-71f8aa7f99e2","5","5","walk","10.467539999999985;51.78544;0"
"a2788d4e-bbb2-4e8e-aaea-bfb77f2f5c08","6444f2ef-6157-4aba-a4c8-d5b2ec70f172","6444f2ef-6157-4aba-a4c8-d5b2ec70f172","5","5","walk","10.467539999999985;51.78544;0"
"a28a97c6-5f54-4fb3-9885-b5f592610abf","4a0d0a3a-2d8b-4b4a-8ff3-43a6ef924fb2","4a0d0a3a-2d8b-4b4a-8ff3-43a6ef924fb2","5","5","walk","10.467539999999985;51.78544;0"
"a28e6189-4395-4c3e-9c41-1da468876990","ee3670a1-51f2-418d-8478-fee046ec55b2","ee3670a1-51f2-418d-8478-fee046ec55b2","5","5","walk","10.467539999999985;51.78544;0"
"a2951f3b-81e3-4b92-87d1-feb58b8f0994","5fa7bf6d-1762-4814-87bb-f474826a0fef","5fa7bf6d-1762-4814-87bb-f474826a0fef","5","5","walk","10.467539999999985;51.78544;0"
"a295e595-3622-4fa0-9828-8f53b2b5e86a","6497873d-9d9c-4376-b152-a26de0a6eed8","6497873d-9d9c-4376-b152-a26de0a6eed8","5","5","walk","10.467539999999985;51.78544;0"
"a2b45bd1-adce-4c82-b843-487d8e42e9d3","6d7745d2-6f4d-4e13-aa50-e550f4fb46c2","6d7745d2-6f4d-4e13-aa50-e550f4fb46c2","5","5","walk","10.467539999999985;51.78544;0"
"a2b8997d-78dc-49d5-addc-25b916ecd130","07b17702-9935-4dda-812a-8fd7510ff252","07b17702-9935-4dda-812a-8fd7510ff252","5","5","walk","10.467539999999985;51.78544;0"
"a2ddc064-8218-490e-a15e-291876ad44f9","7ded9578-7095-44be-8294-155d061ab54b","7ded9578-7095-44be-8294-155d061ab54b","5","5","walk","10.467539999999985;51.78544;0"
"a2ff7c18-d051-48c3-82c9-362271be085e","c6c0d7de-1789-494e-8dff-7d19a54988e9","c6c0d7de-1789-494e-8dff-7d19a54988e9","5","5","walk","10.467539999999985;51.78544;0"
"a311894c-f9d1-4db6-97bb-250a2aaa048f","e2eb4b75-f5e3-49f9-99a7-13a6fd7c8ac5","e2eb4b75-f5e3-49f9-99a7-13a6fd7c8ac5","5","5","walk","10.467539999999985;51.78544;0"
"a316eacd-0655-401a-9bc9-930ce89aec34","0212f2ce-c48f-4072-b6de-d2e56e9cd9a8","0212f2ce-c48f-4072-b6de-d2e56e9cd9a8","5","5","walk","10.467539999999985;51.78544;0"
"a329af9f-b0ce-43a0-a89c-a081769f7394","5e09d9db-006e-466f-9425-ba0c61cf44f6","5e09d9db-006e-466f-9425-ba0c61cf44f6","5","5","walk","10.467539999999985;51.78544;0"
"a339f9ab-2b1f-46f2-898d-8420e7fd4b31","f784b845-504f-4dbd-8546-843b67af64c1","f784b845-504f-4dbd-8546-843b67af64c1","5","5","walk","10.467539999999985;51.78544;0"
"a33be298-3c10-4759-ab66-7f6a6ac9bf02","4dee5fb8-484a-4eb3-810e-6ecc65bd336e","4dee5fb8-484a-4eb3-810e-6ecc65bd336e","5","5","walk","10.467539999999985;51.78544;0"
"a33f4403-7e91-40ca-a09f-528631b37f6e","2191b461-d6e9-4a90-95eb-7257ee77d011","2191b461-d6e9-4a90-95eb-7257ee77d011","5","5","walk","10.467539999999985;51.78544;0"
"a33fae75-7cde-451e-a9e1-431c02a54304","d8a2f5cd-d0de-4ea4-bb9a-1344b1cb5ebe","d8a2f5cd-d0de-4ea4-bb9a-1344b1cb5ebe","5","5","walk","10.467539999999985;51.78544;0"
"a3466e89-3f98-4a28-867e-ebb8bb417c51","fb537d46-d111-4026-bf90-583431561568","fb537d46-d111-4026-bf90-583431561568","5","5","walk","10.467539999999985;51.78544;0"
"a358d7db-bc4d-4f1e-bc20-3b1e2695798a","bd43e13c-ad1f-46be-bcce-b701ba7a3021","bd43e13c-ad1f-46be-bcce-b701ba7a3021","5","5","walk","10.467539999999985;51.78544;0"
"a35ad7d0-db56-450e-81b4-f439fa33e215","c6d8c3f9-a495-4188-bf6c-5060c0934529","c6d8c3f9-a495-4188-bf6c-5060c0934529","5","5","walk","10.467539999999985;51.78544;0"
"a3696bf1-b84a-41e1-a447-bc6650baef5f","1e31c05b-bd22-40de-bf5a-5bbbfb962869","1e31c05b-bd22-40de-bf5a-5bbbfb962869","5","5","walk","10.467539999999985;51.78544;0"
"a36f485a-542e-45de-ad1f-c3ee355c23aa","4a17cb69-6ff8-42e7-8f63-5a1d41950f47","4a17cb69-6ff8-42e7-8f63-5a1d41950f47","5","5","walk","10.467539999999985;51.78544;0"
"a37a47dd-5a96-4d5b-8bdf-e864210a4363","17b7d736-adf3-4c55-a773-d1695be73906","17b7d736-adf3-4c55-a773-d1695be73906","5","5","walk","10.467539999999985;51.78544;0"
"a38e1cd8-9eae-4fe8-95e2-39f09ce623ac","c8509ea4-8ec4-4e80-b031-01f4e93a6253","c8509ea4-8ec4-4e80-b031-01f4e93a6253","5","5","walk","10.467539999999985;51.78544;0"
"a3c82f57-7c4a-4cde-be3b-0f9dcf8bb53c","233028f0-ac61-49e7-b9c3-90082b4fb348","233028f0-ac61-49e7-b9c3-90082b4fb348","5","5","walk","10.467539999999985;51.78544;0"
"a3d0a634-cf1a-413f-817c-1cb32a83684f","2d311f66-4a4d-4092-9927-19d57397a985","2d311f66-4a4d-4092-9927-19d57397a985","5","5","walk","10.467539999999985;51.78544;0"
"a3d97dcf-90d1-4245-bf59-6fe7790c5d5b","3226d056-e0fc-4757-a726-eaf9df6ada1f","3226d056-e0fc-4757-a726-eaf9df6ada1f","5","5","walk","10.467539999999985;51.78544;0"
